index,US10
1986-08-25,104.37782262117801
1986-08-26,107.04488796795744
1986-08-27,104.28601444125994
1986-08-28,105.4658452759289
1986-08-29,107.80385539015973
1986-09-04,108.55155860946515
1986-09-05,105.1097651825323
1986-09-08,102.7276756643154
1986-09-09,104.07999929319391
1986-09-10,104.52646136921473
1986-09-11,100.84945289038178
1986-09-12,99.08372421542228
1986-09-15,100.80190459891219
1986-09-16,100.80190459891219
1986-09-17,102.88715948719562
1986-09-18,100.23354815735748
1986-09-19,99.52529810736301
1986-09-22,100.32079995993364
1986-09-23,100.63707701161229
1986-09-24,102.28665424718018
1986-09-25,101.99134051375837
1986-09-26,102.63887984914315
1986-09-29,101.32785358981096
1986-09-30,102.56107221198643
1986-10-01,102.89417189583037
1986-10-02,102.55200804593434
1986-10-03,104.39815306818292
1986-10-06,104.74628617469253
1986-10-07,104.93361993892916
1986-10-08,103.92673618015581
1986-10-09,104.54352862716685
1986-10-10,103.82281200758695
1986-10-13,103.08526735509798
1986-10-14,101.15730616288351
1986-10-15,101.76627547165178
1986-10-16,101.29917142596226
1986-10-17,101.1695205023845
1986-10-20,99.97081060897864
1986-10-21,101.21996627585025
1986-10-22,102.02530317758027
1986-10-23,102.82997445675308
1986-10-24,102.44243522060673
1986-10-27,103.06552554935911
1986-10-28,102.82888516466637
1986-10-29,103.81090801735651
1986-10-30,104.77921328277068
1986-10-31,104.5700101948905
1986-11-03,105.1727729799571
1986-11-04,104.92734424111747
1986-11-05,104.92734424111747
1986-11-06,103.2404095811851
1986-11-07,102.04477084855448
1986-11-10,102.31469997485863
1986-11-11,102.49644526899142
1986-11-12,103.14122952142925
1986-11-13,103.32971788231885
1986-11-14,104.30026968485558
1986-11-17,106.01330209412639
1986-11-18,104.75087574843664
1986-11-19,106.89990155370914
1986-11-20,106.67751890084776
1986-11-21,107.51033115488657
1986-11-24,108.78781173952206
1986-11-25,106.72474103533975
1986-11-26,107.69574135358648
1986-12-02,112.35527005899426
1986-12-03,112.1986216280868
1986-12-04,114.7121289915003
1986-12-05,109.37681620177977
1986-12-08,112.11118480540576
1986-12-09,111.94491997253695
1986-12-10,113.1657774573775
1986-12-11,110.59455745970178
1986-12-12,110.7778666264418
1986-12-15,110.01881844879051
1986-12-16,111.95920813345523
1986-12-17,112.35977188007995
1986-12-18,113.1916471288997
1986-12-19,113.84081287420678
1986-12-22,114.06615565857096
1986-12-23,115.47125843735043
1986-12-24,114.9829248910792
1986-12-30,112.5621767778152
1986-12-31,111.85646513485014
1987-01-06,111.2132312759345
1987-01-07,112.29202864221546
1987-01-08,112.07256371004908
1987-01-09,113.40730988412724
1987-01-12,111.36313623361657
1987-01-13,110.02471377345859
1987-01-14,108.2648122009927
1987-01-15,109.96542250778431
1987-01-16,113.13624644910085
1987-01-19,114.59844637404983
1987-01-20,114.16812384136495
1987-01-21,114.38894699044617
1987-01-22,113.70647319837337
1987-01-23,110.92923063750715
1987-01-26,108.06423858621818
1987-01-27,108.67642966708021
1987-01-28,110.68833236416435
1987-01-29,110.4896810532082
1987-01-30,108.70052084774153
1987-02-02,107.56251917779989
1987-02-03,106.83668378218756
1987-02-04,107.52982739423645
1987-02-05,110.05251057649504
1987-02-06,110.05251057649504
1987-02-09,106.63699863020959
1987-02-10,105.01212416304284
1987-02-11,103.81565977194502
1987-02-12,105.2620131046035
1987-02-13,105.53763215145602
1987-02-19,106.26611311900929
1987-02-20,106.39872792334674
1987-02-23,106.81102602598105
1987-02-24,107.46540366372281
1987-02-25,106.99151685642386
1987-02-26,106.99151685642386
1987-02-27,107.43192658091996
1987-03-02,107.80977785432096
1987-03-03,107.09216059663808
1987-03-04,108.67504516480282
1987-03-05,108.5649163515785
1987-03-06,106.76143179213557
1987-03-09,106.64681068732081
1987-03-10,106.52964023381895
1987-03-11,106.6488670206707
1987-03-12,106.89247824062038
1987-03-13,107.51847578320994
1987-03-16,106.99761593027799
1987-03-17,107.52829112030184
1987-03-18,107.25281327927463
1987-03-19,107.53607254071488
1987-03-20,107.09530859109569
1987-03-23,106.34829745427777
1987-03-24,105.7590228576728
1987-03-25,106.0457755303454
1987-03-26,106.89939631616218
1987-03-27,104.60421519123395
1987-03-30,99.2633705020399
1987-03-31,99.76280473113763
1987-04-01,99.21061023542104
1987-04-02,99.11668948935473
1987-04-03,99.05667341569963
1987-04-06,98.79172415788746
1987-04-07,99.61180045203784
1987-04-08,99.44187859611546
1987-04-09,102.60092198173555
1987-04-10,105.37650406931877
1987-04-13,107.16775712132028
1987-04-14,110.77177768855356
1987-04-15,107.66875627587393
1987-04-16,103.79895654094251
1987-04-22,105.54359520726422
1987-04-23,109.74259702195477
1987-04-24,117.83759818705155
1987-04-27,111.57120949661281
1987-04-28,106.51233665321689
1987-04-29,109.0382327699187
1987-04-30,102.95119526176543
1987-05-01,110.75006830899738
1987-05-04,118.2263027487794
1987-05-05,113.72431637454237
1987-05-06,117.50579945133764
1987-05-07,112.98617198393512
1987-05-08,110.3225767485752
1987-05-11,118.71033997443101
1987-05-12,117.60215704879519
1987-05-13,116.45765597018345
1987-05-14,119.99034893114148
1987-05-15,135.6683730780522
1987-05-18,129.71666181610053
1987-05-19,138.0069879268214
1987-05-20,139.5497382998275
1987-05-21,137.92897213756575
1987-05-22,130.90150172285254
1987-05-28,129.55856222817803
1987-05-29,123.72503217527347
1987-06-01,121.70820832051605
1987-06-02,141.37341853255947
1987-06-03,136.27931399782852
1987-06-04,133.74263069956643
1987-06-05,126.04058083812757
1987-06-08,127.88413393442175
1987-06-09,129.77586937665205
1987-06-10,128.48081081757684
1987-06-11,126.5153272644611
1987-06-12,110.71061025753646
1987-06-15,107.73393822274784
1987-06-16,109.05829424554518
1987-06-17,106.395363959109
1987-06-18,108.22086453693358
1987-06-19,110.5811290661681
1987-06-22,105.55384294478456
1987-06-23,105.80546490916909
1987-06-24,111.07749175985066
1987-06-25,108.56464405628321
1987-06-26,113.50009559421817
1987-06-29,111.26873937268994
1987-06-30,114.20931050385707
1987-07-01,113.9611246672271
1987-07-02,109.46170053010107
1987-07-08,111.5014019759863
1987-07-09,114.69183816680015
1987-07-10,110.78584974427356
1987-07-13,113.20787738608126
1987-07-14,110.98989136368931
1987-07-15,114.90742712445092
1987-07-16,113.16581117441848
1987-07-17,111.00631948822719
1987-07-20,113.33431222108005
1987-07-21,117.37884493773217
1987-07-22,119.08601517510374
1987-07-23,119.9612641500619
1987-07-24,120.86091159228008
1987-07-27,121.78706565379471
1987-07-28,122.26449984967039
1987-07-29,121.52666031162526
1987-07-30,120.2720022444281
1987-07-31,122.80805780304532
1987-08-03,131.38296592584294
1987-08-04,130.88660998748284
1987-08-05,124.92684841209436
1987-08-06,125.90411035624216
1987-08-07,124.39229496792402
1987-08-10,126.43207726725367
1987-08-11,125.64499705786068
1987-08-12,125.11011828508725
1987-08-13,119.39007748150038
1987-08-14,117.12639464451198
1987-08-17,116.38933816317612
1987-08-18,125.1503439199925
1987-08-19,126.70388796497187
1987-08-20,124.41609259396485
1987-08-21,126.2438412898049
1987-08-24,126.94715980181557
1987-08-25,124.29456056169661
1987-08-26,126.91908384306015
1987-08-27,133.73822011102962
1987-08-28,138.0365154539275
1987-08-31,137.29290534952563
1987-09-01,139.62620684822085
1987-09-02,151.64280475319853
1987-09-03,152.15293330545484
1987-09-04,152.42731739499314
1987-09-10,147.16868593298477
1987-09-11,140.9796442999033
1987-09-14,140.35063705703888
1987-09-15,146.45095670106184
1987-09-16,151.0392716106237
1987-09-17,148.6609672014121
1987-09-18,141.74845026323806
1987-09-21,145.36470269962996
1987-09-22,140.29946632906473
1987-09-23,141.6117108746643
1987-09-24,148.98145045815778
1987-09-25,149.31842369889222
1987-09-28,148.6249927123095
1987-09-29,155.35637312153702
1987-09-30,157.8844286338653
1987-10-01,160.5152719068407
1987-10-02,153.85497052937046
1987-10-05,159.90826925197555
1987-10-06,162.23848129846075
1987-10-07,161.43082915277748
1987-10-08,173.88788928781526
1987-10-09,179.2029972508327
1987-10-12,187.79434643098418
1987-10-13,173.91644439597397
1987-10-14,190.77440270267104
1987-10-15,192.32586701902852
1987-10-16,196.01007472592883
1987-10-19,192.11502963854338
1987-10-20,149.60403824759857
1987-10-21,135.63674762415863
1987-10-22,123.13150443023137
1987-10-23,124.94721188671996
1987-10-26,118.4541760105739
1987-10-27,121.97401676413229
1987-10-28,124.98033503901462
1987-10-29,123.01148347780351
1987-10-30,121.79279221978638
1987-11-02,123.10120649468041
1987-11-03,120.79331234809065
1987-11-04,118.9638380554662
1987-11-05,116.1826441377968
1987-11-06,117.04028128051971
1987-11-09,117.45151947301942
1987-11-10,117.55018660186907
1987-11-11,118.49606541768102
1987-11-12,118.04020095558853
1987-11-13,118.82532960182806
1987-11-16,118.15140583499159
1987-11-17,118.95454493463289
1987-11-18,118.64426888924666
1987-11-19,118.27165185013273
1987-11-20,117.91595806888289
1987-11-23,117.91595806888289
1987-11-24,119.00557211590335
1987-11-25,119.80540595562155
1987-12-01,119.91121053486124
1987-12-02,119.91121053486124
1987-12-03,119.2742694628556
1987-12-04,119.364543423033
1987-12-07,120.46370885099952
1987-12-08,120.62578722172547
1987-12-09,120.29811088342007
1987-12-10,121.70757955831047
1987-12-11,121.86925682933416
1987-12-14,121.5169761301747
1987-12-15,120.0312244615076
1987-12-16,119.1489984562458
1987-12-17,119.3754145958319
1987-12-18,118.38224080574493
1987-12-21,118.32488237551328
1987-12-22,118.61044153797823
1987-12-23,118.10763183215886
1987-12-24,118.16130472826627
1987-12-30,118.2647109296772
1987-12-31,118.02077541189773
1988-01-06,117.57111655515988
1988-01-07,117.41799996979312
1988-01-08,115.74460024761208
1988-01-11,116.5937894885658
1988-01-12,116.52322375938317
1988-01-13,116.99355882171764
1988-01-14,117.14579386389588
1988-01-15,119.3820808668539
1988-01-18,119.2587992393789
1988-01-19,119.16291126713206
1988-01-20,119.65302525790436
1988-01-21,120.69822022342058
1988-01-22,121.3895543420465
1988-01-25,122.0144041476626
1988-01-26,120.4348374110594
1988-01-27,123.58273154978225
1988-01-28,124.35942006086074
1988-01-29,125.97442731205265
1988-02-01,125.97442731205265
1988-02-02,128.5769650953255
1988-02-03,125.89568374144413
1988-02-04,125.89568374144413
1988-02-05,129.49350242920218
1988-02-08,127.51276772115094
1988-02-09,128.54627006318395
1988-02-10,130.56312761617107
1988-02-11,128.4175951779607
1988-02-12,122.78132216461368
1988-02-18,124.15335919610548
1988-02-19,125.36528756659169
1988-02-22,126.61737169380328
1988-02-23,130.07450829418755
1988-02-24,129.18193927165441
1988-02-25,127.11146140505889
1988-02-26,129.43706020212562
1988-02-29,130.63886439835787
1988-03-01,131.1377764544415
1988-03-02,133.20591277723645
1988-03-03,134.28094084314392
1988-03-04,123.64494256291908
1988-03-07,123.18467972773463
1988-03-08,121.79681538794239
1988-03-09,122.71596569898624
1988-03-10,121.09381548035789
1988-03-11,124.07025027369131
1988-03-14,123.8403087548424
1988-03-15,123.8403087548424
1988-03-16,120.33036711998015
1988-03-17,123.45073405142637
1988-03-18,117.44966321735437
1988-03-21,115.89012450708208
1988-03-22,115.89012450708208
1988-03-23,115.33919231978054
1988-03-24,114.62574441765918
1988-03-25,116.00310380019185
1988-03-28,112.46979813423312
1988-03-29,113.06438933281365
1988-03-30,112.63689077125036
1988-03-31,113.17836632268543
1988-04-06,114.47689832047078
1988-04-07,114.89423307570101
1988-04-08,116.95862950229707
1988-04-11,115.5395858279352
1988-04-12,116.22594655433174
1988-04-13,116.4250639640997
1988-04-14,113.6720914360263
1988-04-15,112.72527889717865
1988-04-18,111.86378687366343
1988-04-19,111.5887331776396
1988-04-20,111.5887331776396
1988-04-21,111.69221543936531
1988-04-22,112.00110936500192
1988-04-25,112.07742030099625
1988-04-26,111.9449072855157
1988-04-27,112.02613595376323
1988-04-28,111.69466872960166
1988-04-29,111.69466872960166
1988-05-02,111.64965154543242
1988-05-03,111.57850463391696
1988-05-04,111.56225871247014
1988-05-05,111.61066443343542
1988-05-06,112.13181342357883
1988-05-09,112.30615532475126
1988-05-10,112.76292790334904
1988-05-11,112.90709338767905
1988-05-12,112.90709338767905
1988-05-13,111.97478688084743
1988-05-16,112.19995143319892
1988-05-17,115.06576312522002
1988-05-18,117.00764422420798
1988-05-19,116.56855210164116
1988-05-20,117.56536271470478
1988-05-23,118.12716884078047
1988-05-24,117.28896602141523
1988-05-25,115.69299717715387
1988-05-26,116.17335704710618
1988-05-27,117.20323914613542
1988-06-02,118.74081635570164
1988-06-03,114.7470481141394
1988-06-06,114.337868160839
1988-06-07,116.75818945732411
1988-06-08,112.56438891279421
1988-06-09,114.1685208910133
1988-06-10,112.94184964151279
1988-06-13,112.09547725096769
1988-06-14,104.42263134421133
1988-06-15,105.381251045655
1988-06-16,108.64800447382126
1988-06-17,111.05404509262394
1988-06-20,110.74376943876456
1988-06-21,110.97268226150013
1988-06-22,108.55125335001384
1988-06-23,108.29378426531267
1988-06-24,108.11500837350567
1988-06-27,108.98948149154033
1988-06-28,108.32687537332863
1988-06-29,108.41863398746865
1988-06-30,107.7455563394791
1988-07-01,107.60461514264522
1988-07-07,107.66905448550683
1988-07-08,107.88600565660285
1988-07-11,107.82296930690177
1988-07-12,107.94557108793445
1988-07-13,108.04991013293584
1988-07-14,108.0355781573096
1988-07-15,107.83234533005657
1988-07-18,108.05561834312458
1988-07-19,107.91900966262662
1988-07-20,107.91900966262662
1988-07-21,108.1183263808314
1988-07-22,107.86925781038312
1988-07-25,107.69073790839832
1988-07-26,107.71561037660157
1988-07-27,108.08543764810179
1988-07-28,108.16580534497686
1988-07-29,107.80296430430512
1988-08-01,107.47065706186558
1988-08-02,107.08069963124656
1988-08-03,107.19198696568206
1988-08-04,107.0046566221651
1988-08-05,107.32511972434634
1988-08-08,107.28891499120601
1988-08-09,107.45481453262245
1988-08-10,107.83956546319486
1988-08-11,107.98322951449322
1988-08-12,107.98322951449322
1988-08-15,108.13341895753483
1988-08-16,107.80772042144181
1988-08-17,108.07464695671393
1988-08-18,107.82902517825205
1988-08-19,107.62445537511294
1988-08-22,108.06922973417845
1988-08-23,107.33811904314533
1988-08-24,107.33811904314533
1988-08-25,108.4981570540446
1988-08-26,108.0242806428994
1988-08-29,106.216361461704
1988-08-30,105.83879598206964
1988-08-31,105.46361169528512
1988-09-01,105.37151376858587
1988-09-02,101.29647925789773
1988-09-08,101.29647925789773
1988-09-09,101.04762176618163
1988-09-12,101.04421737193685
1988-09-13,101.0751399272924
1988-09-14,101.32163777967453
1988-09-15,101.03213326941889
1988-09-16,100.94886820515674
1988-09-19,100.54229706550007
1988-09-20,100.65731195911579
1988-09-21,101.04744992477883
1988-09-22,100.82729007023552
1988-09-23,100.74640064529352
1988-09-26,99.95348562956947
1988-09-27,99.40675016381843
1988-09-28,99.12702442884003
1988-09-29,100.55290420478444
1988-09-30,102.99023678472707
1988-10-03,103.58726968283132
1988-10-04,102.91716665431774
1988-10-05,102.79591715539115
1988-10-06,103.05846445695207
1988-10-07,108.16098758942236
1988-10-10,107.35676027287423
1988-10-11,106.61804356008844
1988-10-12,103.5761474062395
1988-10-13,103.89251449746601
1988-10-14,105.2287992692038
1988-10-17,105.58201766122149
1988-10-18,105.9561970274665
1988-10-19,104.17598150006428
1988-10-20,104.77986809304664
1988-10-21,103.93978181636783
1988-10-24,103.93978181636783
1988-10-25,104.38521238277336
1988-10-26,106.45892157170334
1988-10-27,110.03712633150577
1988-10-28,111.01756032893451
1988-10-31,113.09688399258478
1988-11-01,111.9953927882662
1988-11-02,108.54327329340121
1988-11-03,111.09663144198998
1988-11-04,101.38294202681548
1988-11-07,98.86207774176366
1988-11-08,99.5236471615152
1988-11-09,98.20241547040673
1988-11-10,98.63307651626137
1988-11-11,95.84961452137308
1988-11-14,97.65042660783018
1988-11-15,97.45371921722774
1988-11-16,94.73670207623204
1988-11-17,92.95179302036276
1988-11-18,93.2829005781416
1988-11-21,93.44140102215137
1988-11-22,92.37853279783931
1988-11-23,92.51949437280499
1988-11-29,93.04898631715879
1988-11-30,94.4662454768279
1988-12-01,95.24697331708335
1988-12-02,92.3623728556217
1988-12-05,93.12733359214506
1988-12-06,95.7376288174526
1988-12-07,95.15213721577267
1988-12-08,94.68050432167784
1988-12-09,93.99426004377578
1988-12-12,93.7921054590295
1988-12-13,92.8593283328262
1988-12-14,92.43133194533857
1988-12-15,92.5434640233421
1988-12-16,92.75183762225893
1988-12-19,93.04582213332144
1988-12-20,93.75344565112955
1988-12-21,93.8956098332846
1988-12-22,93.84576302142882
1988-12-23,94.00183133519617
1988-12-29,94.26639158005821
1988-12-30,94.68590918821916
1989-01-05,94.06491108906947
1989-01-06,94.33397532341112
1989-01-09,94.38797990385295
1989-01-10,94.55208518663294
1989-01-11,94.49585203064441
1989-01-12,95.5872376971601
1989-01-13,96.66733833443351
1989-01-16,96.66733833443351
1989-01-17,96.50913134432308
1989-01-18,97.76044726372459
1989-01-19,97.56051539546047
1989-01-20,96.88415402289618
1989-01-23,97.61619342744964
1989-01-24,99.4867969590715
1989-01-25,97.75199659411089
1989-01-26,97.60227569206606
1989-01-27,98.723580179674
1989-01-30,97.34983339170542
1989-01-31,97.17276253294325
1989-02-01,97.54394573025643
1989-02-02,98.1288837508195
1989-02-03,97.30803506287631
1989-02-06,97.51963181172265
1989-02-07,99.50150374158318
1989-02-08,99.04432286332228
1989-02-09,92.12669072814536
1989-02-10,89.06466533431549
1989-02-13,88.58557973452565
1989-02-14,87.67553270856058
1989-02-15,87.95756885092567
1989-02-16,88.22394474846726
1989-02-17,88.72852559747413
1989-02-23,87.40108024872606
1989-02-24,87.05019830156331
1989-02-27,87.49415390849724
1989-02-28,87.7556736981978
1989-03-01,87.44687431654133
1989-03-02,87.69066395080758
1989-03-03,87.67642807700628
1989-03-06,87.73092921712475
1989-03-07,87.73320263407702
1989-03-08,87.72474077237928
1989-03-09,87.73214779966949
1989-03-10,87.86069231028384
1989-03-13,87.8454707254326
1989-03-14,87.72484009945502
1989-03-15,87.69401931676968
1989-03-16,87.65687281623391
1989-03-17,89.15918655660506
1989-03-20,89.48927054135952
1989-03-21,89.6777920214181
1989-03-22,88.49044661315371
1989-03-23,88.05683491307205
1989-03-29,86.77192427439067
1989-03-30,86.30222662818912
1989-03-31,85.46311948864833
1989-04-03,83.55726019617744
1989-04-04,82.36817440247712
