index,meta_best,baseline_g1
1983-01-03,22.46333842957544,20.730872107403677
1983-01-04,21.375563556624844,19.629472962342366
1983-01-05,21.487098326900256,19.742377336872497
1983-01-06,21.022691272632564,19.272260614153524
1983-01-07,21.26340739865864,19.515902371876194
1983-01-10,21.514705568667857,19.770259288298387
1983-01-11,23.316217003141283,21.59133283850001
1983-01-12,23.715236737270338,21.99481222550648
1983-01-13,24.131948677414684,22.416190657779644
1983-01-14,24.856263463413917,23.148542957912287
1983-01-17,24.856263463413917,23.148542957912287
1983-01-18,24.856263463413917,23.148542957912287
1983-01-19,21.930885990682334,20.198039533288892
1983-01-20,21.190792763504483,19.45205681621307
1983-01-21,17.3698491598558,15.61684771754921
1983-01-24,15.325793143886823,13.567990731003409
1983-01-25,17.17167149896457,15.415300760591432
1983-01-26,15.769428409865128,14.011978930314694
1983-01-27,16.123622797951054,14.366340361083886
1983-01-28,15.264262071213587,13.506574569578467
1983-01-31,13.651447736107801,11.893774929551437
1983-02-01,14.024535247022762,12.266729551585653
1983-02-02,14.024535247022762,12.266729551585653
1983-02-03,12.426394755377146,10.669654579280085
1983-02-04,11.100781869352595,9.345452337401849
1983-02-07,12.032235705858652,10.275346322262147
1983-02-08,12.032235705858652,10.275346322262147
1983-02-09,11.742970972852152,9.986536956484704
1983-02-10,14.770641246856787,13.00142400345492
1983-02-11,16.108904298256043,14.333817942290583
1983-02-14,16.247760352789765,14.47208024476716
1983-02-15,15.099345669543208,13.328692256012896
1983-02-16,16.53998959737597,14.762166047439496
1983-02-17,19.350097823618427,17.55465211159104
1983-02-18,22.13857296103083,20.323154569452107
1983-02-21,22.13857296103083,20.323154569452107
1983-02-22,22.13857296103083,20.323154569452107
1983-02-23,20.926174069012916,19.119341411200708
1983-02-24,22.153513532582192,20.337650434670106
1983-02-25,26.105101536276855,24.253878246519946
1983-02-28,24.9235083824771,23.08273743939391
1983-03-01,26.587572546517624,24.73161586756141
1983-03-02,26.465307529975178,24.610456616282782
1983-03-03,27.10131472097226,25.240691273911597
1983-03-04,25.666900303986818,23.81943585625075
1983-03-07,22.594922105919267,20.77769007165948
1983-03-08,21.12824685216783,19.325767039459585
1983-03-09,21.241920704516804,19.43829063920952
1983-03-10,20.41615008022204,18.62088480446056
1983-03-11,19.811323304831554,18.022205375217084
1983-03-14,22.100281255849062,20.28687075518136
1983-03-15,23.186149147690305,21.361201217733637
1983-03-16,21.94695621359788,20.13519642662036
1983-03-17,21.444022845937138,19.63763638759295
1983-03-18,21.834354513935406,20.02378415727579
1983-03-21,21.157521539764645,19.35420126170677
1983-03-22,20.73891179640579,18.94008405677137
1983-03-23,22.57828253034484,20.759244021852695
1983-03-24,23.44663077096596,21.618054452006618
1983-03-25,21.125703323463263,19.323084142265067
1983-03-28,21.408941081192467,19.60313156201712
1983-03-29,22.29193122244235,20.47613248947291
1983-03-30,22.75188963594228,20.930891160159515
1983-03-31,21.955289416647506,20.14329595469755
1983-04-01,21.955289416647506,20.14329595469755
1983-04-04,21.955289416647506,20.14329595469755
1983-04-05,25.255680981727124,23.404422448579453
1983-04-06,25.715320339587944,23.858624749879564
1983-04-07,24.606652354205494,22.76309514204811
1983-04-08,23.641646582229026,21.809570668578626
1983-04-11,26.745584656736376,24.875265878868902
1983-04-12,26.439386772502658,24.57282121578144
1983-04-13,27.547042734946658,25.666844405568124
1983-04-14,30.94101128337339,29.017894049445438
1983-04-15,30.04456297927156,28.132746865857005
1983-04-18,31.26749012849057,29.34019395387526
1983-04-19,27.77727644537982,25.895067360588307
1983-04-20,28.310460071389578,26.421333089328634
1983-04-21,26.673729488022136,24.805898314066432
1983-04-22,26.810688270945548,24.941072031049295
1983-04-25,27.665234210757884,25.784463536986824
1983-04-26,28.699651483683187,26.805361351288436
1983-04-27,30.947680404508993,29.023789041458148
1983-04-28,31.099988942321776,29.174096249553184
1983-04-29,31.893236978017804,29.956913068829884
1983-05-02,32.058772227280286,30.120273236784413
1983-05-03,32.92074202022837,30.970907586519857
1983-05-04,35.856654941010824,33.86780425711311
1983-05-05,34.00576357509109,32.041547868046784
1983-05-06,34.847940357914055,32.872491795270406
1983-05-09,31.728074759575797,29.794638204254476
1983-05-10,33.854316936637744,31.892044462913162
1983-05-11,33.39107530278584,31.43507709086184
1983-05-12,32.28155855352179,30.340604301082518
1983-05-13,32.92967644101141,30.979924206379827
1983-05-16,28.85273829778714,26.959088462566115
1983-05-17,28.191976993406122,26.307438911968937
1983-05-18,27.919240813174607,26.038464635791826
1983-05-19,25.850025556617595,23.997862851386277
1983-05-20,25.173394592801014,23.330598117394796
1983-05-23,24.615663975422343,22.780590064051598
1983-05-24,25.0476900465457,23.206629666625076
1983-05-25,24.89734028193318,23.058362728186445
1983-05-26,23.204878983124956,21.389380338437004
1983-05-27,23.050830662117527,21.23747084077321
1983-05-30,23.050830662117527,21.23747084077321
1983-05-31,23.050830662117527,21.23747084077321
1983-06-01,24.82842978219688,22.990293648139716
1983-06-02,24.49631857176966,22.662807358885217
1983-06-03,23.97957767930734,22.153263314823878
1983-06-06,25.386539038140256,23.540580927470177
1983-06-07,22.92897939594265,21.11741964108078
1983-06-08,20.312064035782207,18.537293755822493
1983-06-09,21.99802744801822,20.199460647055865
1983-06-10,21.682952340659355,19.88882969050405
1983-06-13,25.81994869740445,23.966758975843195
1983-06-14,24.919790973248723,23.07944080930713
1983-06-15,25.70806757516597,23.856465645555545
1983-06-16,27.710305406918458,25.83006953301603
1983-06-17,26.503254727441107,24.64027750080573
1983-06-20,24.137223638916396,22.30813788530428
1983-06-21,24.7689718134388,22.930829031991173
1983-06-22,23.85129249922646,22.026305115633594
1983-06-23,23.31450850725234,21.497217557452906
1983-06-24,20.191814859417345,18.41942428329255
1983-06-27,18.107196669695846,16.364825691263718
1983-06-28,16.77020359064585,15.04709799566093
1983-06-29,15.435663737892892,13.731797013801717
1983-06-30,14.432020923654587,12.742627306250508
1983-07-01,14.090900940926844,12.40642744675442
1983-07-04,14.090900940926844,12.40642744675442
1983-07-05,14.090900940926844,12.40642744675442
1983-07-06,13.241471470225807,11.569252807078968
1983-07-07,14.932880505888523,13.236211505780782
1983-07-08,16.497539997362253,14.778229207800342
1983-07-11,14.915859756227556,13.219438509767567
1983-07-12,17.636590324137003,15.90066640121599
1983-07-13,17.30633944944675,15.575208530809936
1983-07-14,16.62219999577037,14.900998525959764
1983-07-15,18.447767269245,16.70003470580026
1983-07-18,15.798744490259109,14.089543277052542
1983-07-19,15.078783026007226,13.380057384279453
1983-07-20,14.130801159566975,12.445870434186613
1983-07-21,15.19336467535255,13.492961879488274
1983-07-22,17.110056830142952,15.381716595046878
1983-07-25,16.14823540448476,14.43391212579279
1983-07-26,17.4385891161684,15.705449054302424
1983-07-27,17.77077484765779,16.03279091128438
1983-07-28,20.198189056459093,18.42476320495299
1983-07-29,21.804376861151198,20.00749221893441
1983-08-01,21.913855137476745,20.11537174302942
1983-08-02,21.551423448606965,19.77811964885836
1983-08-03,21.669807154840235,19.894806835217828
1983-08-04,24.788134166967147,22.968408119102367
1983-08-05,24.457344675178106,22.642362287344774
1983-08-08,25.70667611393047,23.873780708582593
1983-08-09,25.12157193315121,23.297068030468736
1983-08-10,26.085129683072907,24.24680811964204
1983-08-11,24.254031113248043,22.442007063826264
1983-08-12,21.820640905551514,20.043648741970177
1983-08-15,18.8116734964753,17.078125091961493
1983-08-16,18.4348027256102,16.706697701150542
1983-08-17,16.709977081760563,15.006809157356148
1983-08-18,18.01293929658929,16.290934711891136
1983-08-19,18.77486397913577,17.041847498703277
1983-08-22,15.401534906964432,13.717388206394986
1983-08-23,15.952976827243637,14.260840881186265
1983-08-24,15.621743518430575,13.93729423351493
1983-08-25,16.654147482929773,14.934574883112761
1983-08-26,16.741379441536953,15.020561863378523
1983-08-29,19.554323537067255,17.7931667425256
1983-08-30,20.290984289801074,18.430002307426065
1983-08-31,21.489770181679123,19.41811761180947
1983-09-01,20.499851873888943,18.570036919250587
1983-09-02,21.205321381784103,19.176541017894188
1983-09-05,21.205321381784103,19.176541017894188
1983-09-06,21.205321381784103,19.176541017894188
1983-09-07,19.405548737851632,17.531959567603717
1983-09-08,19.90703624896537,17.983914515844447
1983-09-09,19.176044650357117,17.325666089629554
1983-09-12,17.391464424046955,15.708222744846134
1983-09-13,17.689924496913445,15.991568247769216
1983-09-14,19.792088735073964,17.996199134189194
1983-09-15,20.650604985804954,18.856012649793087
1983-09-16,18.62778761386814,16.831810662827195
1983-09-19,18.253038969740686,16.456915120932393
1983-09-20,17.097192478912127,15.30098206652626
1983-09-21,17.87475688954303,16.078352263596575
1983-09-22,17.068534482655284,15.272344800972482
1983-09-23,15.05550589944713,13.261693903714189
1983-09-26,14.080621063113718,12.28834713432725
1983-09-27,14.871165075352621,13.077387105330018
1983-09-28,15.383881076426075,13.589129439319446
1983-09-29,15.383881076426075,13.589129439319446
1983-09-30,14.605705313757845,12.812453562918314
1983-10-03,15.06158096894048,13.267372607526596
1983-10-04,15.06158096894048,13.267372607526596
1983-10-05,12.461873313372784,10.676247951155338
1983-10-06,12.461873313372784,10.676247951155338
1983-10-07,13.15519223917605,11.366964872098206
1983-10-10,14.458680370998245,12.66511915201356
1983-10-11,17.006202876124398,15.199308079235907
1983-10-12,17.3488363188844,15.540219058066862
1983-10-13,18.29638024848057,16.482890946941286
1983-10-14,16.72350211078395,14.918538331817132
1983-10-17,14.834965642356202,13.04141915162158
1983-10-18,15.983617699593534,14.182688812871124
1983-10-19,14.804411000646645,13.011150292842766
1983-10-20,14.924090929555467,13.130039941694726
1983-10-21,16.03583684589274,14.234233149439346
1983-10-24,11.996209915676914,10.230058088382865
1983-10-25,11.530562863521542,9.768615752704024
1983-10-26,11.626869979711806,9.864049645669537
1983-10-27,11.727275817673188,9.963544804810475
1983-10-28,11.936531038231447,10.170899977271164
1983-10-31,12.695935579804907,10.923348988748227
1983-11-01,11.685264992839993,9.921968781490186
1983-11-02,11.914005468444678,10.148589183965306
1983-11-03,12.976108701166522,11.20069857353425
1983-11-04,14.567664910020017,12.74317782093548
1983-11-07,14.17826555049253,12.378211018362538
1983-11-08,13.669805916401057,11.874167743362962
1983-11-09,14.21532871925173,12.394180599396808
1983-11-10,11.639939855723203,9.934008573886533
1983-11-11,9.253499356110172,7.572189803386742
1983-11-14,10.688808402569938,8.999079530954823
1983-11-15,11.14088838773779,9.448548060910289
1983-11-16,11.258799180143564,9.565782191981853
1983-11-17,11.258799180143564,9.565782191981853
1983-11-18,11.642658241870162,9.947434100946161
1983-11-21,9.72184798780329,8.132523529149726
1983-11-22,7.965647735527437,6.38224059683794
1983-11-23,8.21289185106744,6.628605714804503
1983-11-24,8.21289185106744,6.628605714804503
1983-11-25,8.21289185106744,6.628605714804503
1983-11-28,10.01377272899453,8.42207393015444
1983-11-29,8.719283035901793,7.133101861242053
1983-11-30,9.752660210913122,8.16177905618849
1983-12-01,10.020689829053332,8.428615435138664
1983-12-02,12.643567885077589,11.037086325493227
1983-12-05,12.643567885077589,11.037086325493227
1983-12-06,12.50904373741244,10.90327365163728
1983-12-07,13.344330240626089,11.734086977419732
1983-12-08,15.450772177267114,13.822783211473922
1983-12-09,15.747887358303835,14.104430975503025
1983-12-12,14.866759976139466,13.22831978896617
1983-12-13,16.639821172503332,14.985293981068981
1983-12-14,17.24223438548258,15.584177450180615
1983-12-15,16.460715457562138,14.807305593274078
1983-12-16,14.569756884576313,12.943884574829223
1983-12-19,14.253287429254469,12.63662639932992
1983-12-20,14.253287429254469,12.63662639932992
1983-12-21,13.586362384557106,11.973773862567661
1983-12-22,11.743352047644429,10.14302213013092
1983-12-23,12.240646684423307,10.636939728843121
1983-12-26,12.240646684423307,10.636939728843121
1983-12-27,12.240646684423307,10.636939728843121
1983-12-28,14.309002274412673,12.690397678863397
1983-12-29,13.437176291780851,11.824843108958284
1983-12-30,14.150748071728803,12.533222602754023
1984-01-02,14.150748071728803,12.533222602754023
1984-01-03,14.150748071728803,12.533222602754023
1984-01-04,11.932460997201332,10.332322154723016
1984-01-05,11.932460997201332,10.332322154723016
1984-01-06,10.62968165096283,9.040174739701069
1984-01-09,11.194344389080712,9.60017608748467
1984-01-10,9.648737265408801,8.067681519983672
1984-01-11,10.611826892514387,9.022444279443986
1984-01-12,11.212140707312845,9.617584114916689
1984-01-13,6.17516884780529,4.635966379681311
1984-01-16,5.803384316914761,4.26832901338785
1984-01-17,6.567798215205789,5.024181525617011
1984-01-18,7.226944878384467,5.67594709620165
1984-01-19,6.814891195681239,5.268503059685936
1984-01-20,6.246499025391894,4.70648688393045
1984-01-23,6.685159759130133,5.1402153820234275
1984-01-24,6.532493725512278,4.989263826225043
1984-01-25,6.532493725512278,4.989263826225043
1984-01-26,7.027315635752851,5.478521745874332
1984-01-27,6.855085179340081,5.308225438461567
1984-01-30,6.318243145833957,4.77742359264528
1984-01-31,6.318243145833957,4.77742359264528
1984-02-01,6.893946096035908,5.3466310437025655
1984-02-02,9.175252022565417,7.601595572779418
1984-02-03,8.792736677973135,7.223477567374292
1984-02-06,7.049723706760691,5.50080585704007
1984-02-07,6.665082085312601,5.120673308854085
1984-02-08,6.4656554372438,4.92358675247937
1984-02-09,5.6395119229796675,4.107169556620538
1984-02-10,3.3980374425794713,1.8926728936006887
1984-02-13,0.9549969010293813,-0.5201954904761497
1984-02-14,2.5104159285639582,1.015749710923064
1984-02-15,3.0395717400979017,1.5382911757810591
1984-02-16,3.0395717400979017,1.5382911757810591
1984-02-17,0.49608821675783954,-0.9728051386931225
1984-02-20,0.49608821675783954,-0.9728051386931225
1984-02-21,0.49608821675783954,-0.9728051386931225
1984-02-22,-0.03169319783670188,-1.493839027054955
1984-02-23,-3.1882864972255454,-4.608969497133886
1984-02-24,-1.6279132286669995,-3.069308118981917
1984-02-27,-2.9145692471558626,-4.338861432281005
1984-02-28,-3.4875066973435453,-4.90416984380907
1984-02-29,-4.942880289733409,-6.340079503179807
1984-03-01,-4.369539805775425,-5.774426487507589
1984-03-02,-5.6997861588520715,-7.086794944601971
1984-03-05,-3.7510343548589398,-5.164506210910192
1984-03-06,-3.198937692927306,-4.619898944838752
1984-03-07,-1.036785905851667,-2.4873124586606288
1984-03-08,-0.6387294376964059,-2.0946910603293123
1984-03-09,-0.08734532603618117,-1.5508357800889438
1984-03-12,-0.6612070739615117,-2.1168606755624264
1984-03-13,-0.36590679865522446,-1.825594993157298
1984-03-14,0.6981842508350544,-0.7760598362909099
1984-03-15,0.5407814116569432,-0.9313110548181291
1984-03-16,1.5126154290436844,0.027223049149815992
1984-03-19,3.746604294483191,2.2304765078697386
1984-03-20,3.4304169473390544,1.918634525702445
1984-03-21,3.2664047086276238,1.756876989699041
1984-03-22,3.946066477486654,2.4271919799791375
1984-03-23,4.47634845414544,2.9501837925218544
1984-03-26,3.526182191486349,2.0478975823466916
1984-03-27,3.9409136128738087,2.4164399634032385
1984-03-28,1.6385309667721115,0.3853664826701131
1984-03-29,0.45022149866524863,-0.6768567828871586
1984-03-30,3.7054894412102746,2.2548995392820625
1984-04-02,3.879202885123245,2.408752349035903
1984-04-03,5.539347726705723,3.9784113771564655
1984-04-04,6.069678399764622,4.457991494251767
1984-04-05,5.03885950202867,3.4676936038908535
1984-04-06,2.3042499011546758,0.6776821027919766
1984-04-09,1.7561867828297606,0.11912071825637138
1984-04-10,2.597724213461672,0.9760669958122081
1984-04-11,2.1616906181534112,0.5319540327673344
1984-04-12,0.6879863834380107,-0.9669665844570186
1984-04-13,3.4976513683194543,1.8730310883401824
1984-04-16,4.2415309263565515,2.625255607196064
1984-04-17,3.43792136318688,1.8484874336595292
1984-04-18,6.009686337964815,4.339944953781649
1984-04-19,7.08772206227597,5.402482445749812
1984-04-20,7.08772206227597,5.402482445749812
1984-04-23,7.08772206227597,5.402482445749812
1984-04-24,6.313902380645731,4.653714546176468
1984-04-25,5.673283832051923,4.01603436164828
1984-04-26,5.029001027218238,3.3630450389362077
1984-04-27,6.833663751306207,5.188443045509028
1984-04-30,7.350525998933444,5.711427592987595
1984-05-01,7.485272019577183,5.8477877896873975
1984-05-02,7.625866003483028,5.990070816301141
1984-05-03,7.919207655588734,6.286939348625098
1984-05-04,10.905295614557753,9.296840983278232
1984-05-07,12.09968747292769,10.500999368620057
1984-05-08,10.889422244860715,9.281364948541903
1984-05-09,13.119204335351832,11.52422377814859
1984-05-10,13.636805453857415,12.0450545912822
1984-05-11,18.041338669388306,16.45234518340426
1984-05-14,18.514246306332225,16.925808662591347
1984-05-15,17.164098741391154,15.574739651341464
1984-05-16,15.84274531431693,14.253343786527184
1984-05-17,17.695009640554883,16.104308432449898
1984-05-18,16.78228247536513,15.192248661735164
1984-05-21,16.319194222179156,14.729580359775651
1984-05-22,17.274030347314053,15.683390685773757
1984-05-23,17.175373045692233,15.58483032520912
1984-05-24,19.835610176704897,18.239412832553192
1984-05-25,20.30518528364822,18.708108195659378
1984-05-28,20.30518528364822,18.708108195659378
1984-05-29,20.30518528364822,18.708108195659378
1984-05-30,21.608915460953803,20.00920869197833
1984-05-31,20.6921986940799,19.094429086339694
1984-06-01,16.792950740485413,15.21372697462433
1984-06-04,15.022162788587767,13.452593650561862
1984-06-05,14.81711323238233,13.248688250711194
1984-06-06,16.014486026915687,14.439149989775913
1984-06-07,16.59048679656536,15.011853779366868
1984-06-08,15.845607160524056,14.271259613157738
1984-06-11,16.832929116377436,15.252744652329774
1984-06-12,16.36380548554486,14.786376568932491
1984-06-13,15.011974436931652,13.442813788552588
1984-06-14,14.145411951573973,12.581695636201307
1984-06-15,12.125117794446716,10.575088127010645
1984-06-18,12.346926710205498,10.795364079534275
1984-06-19,13.567177889622295,12.006966365278693
1984-06-20,16.4259861098635,14.843191355258579
1984-06-21,17.081403006571904,15.447280853867106
1984-06-22,17.44486740962301,15.796401481887434
1984-06-25,17.115073184271413,15.505486312007655
1984-06-26,17.68614095326031,16.033486396925547
1984-06-27,17.21239581330698,15.563266972142898
1984-06-28,17.62055193868268,15.968367070509903
1984-06-29,18.215868012585478,16.559217081136126
1984-07-02,18.215868012585478,16.559217081136126
1984-07-03,16.76610886716514,15.120532385266404
1984-07-04,16.76610886716514,15.120532385266404
1984-07-05,16.76610886716514,15.120532385266404
1984-07-06,16.39334111137485,14.750639687266464
1984-07-09,13.345471756750381,11.728793793918712
1984-07-10,13.664496200731179,12.045039484307374
1984-07-11,14.16297874753365,12.539168593719374
1984-07-12,12.63226301299123,11.022008680899887
1984-07-13,11.463206468034448,9.863471683820046
1984-07-16,11.378907888177281,9.779936290921288
1984-07-17,12.078053173424852,10.472696281395422
1984-07-18,11.44300216029237,9.843430141767895
1984-07-19,10.514002100570497,8.922952057865906
1984-07-20,12.089767499559855,10.483743781172695
1984-07-23,11.244100508879228,9.646075914583086
1984-07-24,11.436414977533582,9.836561698403568
1984-07-25,7.844773203180777,6.282192307412382
1984-07-26,6.434233176679349,4.886580709323818
1984-07-27,6.801789650066059,5.250214631415107
1984-07-30,8.008659991111578,6.444023106017993
1984-07-31,6.632569905185881,5.0828597761508165
1984-08-01,5.723233458859478,4.183444562205141
1984-08-02,5.1835392643234,3.64965502645882
1984-08-03,3.543943819378237,2.028190772144778
1984-08-06,5.03132195160616,3.498687922461663
1984-08-07,5.557498591587384,4.018892686819608
1984-08-08,5.635810198059299,4.096316034589842
1984-08-09,6.124044418482777,4.578994546193305
1984-08-10,5.5309574429488695,3.992648625450812
1984-08-13,4.4901831117966085,2.9637487831327025
1984-08-14,5.189011469930649,3.654537229755439
1984-08-15,4.373551681001486,2.848450722706941
1984-08-16,5.200554725043083,3.6658634210660956
1984-08-17,5.296023966730612,3.760227020364626
1984-08-20,5.196433190159411,3.6617894649177973
1984-08-21,6.518246662716565,4.968103409054803
1984-08-22,5.891635523249117,4.348820215207105
1984-08-23,5.247340254252775,3.7120735301299224
1984-08-24,5.798113500959601,4.256364182227479
1984-08-27,3.388764390066701,1.875878456090052
1984-08-28,3.595111999381295,2.079738723764657
1984-08-29,3.057272144506018,1.5483795324411131
1984-08-30,3.279111770007659,1.7675398725640168
1984-08-31,4.082398376030794,2.5610802349798734
1984-09-03,4.082398376030794,2.5610802349798734
1984-09-04,4.082398376030794,2.5610802349798734
1984-09-05,3.3448611406737605,1.8324875213489467
1984-09-06,5.72291386469479,4.18087385042667
1984-09-07,7.333271460334312,5.771011108236368
1984-09-10,8.943506057681748,7.360894795348649
1984-09-11,9.994107432854493,8.398200507726838
1984-09-12,10.236427783499558,8.637457821497808
1984-09-13,12.08419062655488,10.461658285732378
1984-09-14,12.95864577716548,11.324967523046103
1984-09-17,13.103374869218754,11.453411653856316
1984-09-18,13.663763204355185,11.988855592477865
1984-09-19,16.770368677685198,14.761795729104165
1984-09-20,16.087140668466592,14.116235035127445
1984-09-21,13.121900717516688,11.27498877411397
1984-09-24,11.697430596125225,9.923111995779333
1984-09-25,10.802903707383127,9.02332194400306
1984-09-26,11.935831684567777,10.162160894070116
1984-09-27,14.696009019722123,12.930137613747705
1984-09-28,12.063040760263611,10.312727790632037
1984-10-01,11.505294050156746,9.754000936320173
1984-10-02,11.409346738013081,9.657893651065796
1984-10-03,11.109868982372806,9.357928021444017
1984-10-04,11.627086733528525,9.87592165505944
1984-10-05,13.615216235471795,11.864991717360418
1984-10-08,14.246801726818315,12.494980730250305
1984-10-09,13.903755386349758,12.16707088164275
1984-10-10,13.406649014108973,11.714411431999983
1984-10-11,14.577752248572985,12.761415024686151
1984-10-12,15.378413182839301,13.483812437507448
1984-10-15,13.89855132599438,12.127124124624377
1984-10-16,14.297202097665163,12.49982185736509
1984-10-17,15.73513119386536,13.907772812340347
1984-10-18,18.970710754916254,17.09059118745253
1984-10-19,20.794868887501018,18.9238446809846
1984-10-22,21.37432346368444,19.506348174398692
1984-10-23,22.946561971952594,20.95207312412377
1984-10-24,23.86674510759843,21.81991605995197
1984-10-25,22.204511552277452,20.186752405860652
1984-10-26,20.049231229156405,18.02117179307605
1984-10-29,20.281941917287917,18.254903456906256
1984-10-30,23.85693438517591,21.83228135648023
1984-10-31,23.139032727986077,21.11362906174832
1984-11-01,25.305605527707577,23.280043343124678
1984-11-02,24.996481866582542,22.970861114659225
1984-11-05,26.58601198682209,24.559903157596995
1984-11-06,26.911789379906324,24.885648379577695
1984-11-07,24.14775776222198,22.126392733743838
1984-11-08,22.132567067954014,20.11687094883139
1984-11-09,23.789587475621744,21.767999514657575
1984-11-12,23.60235544984888,21.58139949495297
1984-11-13,22.44817974952924,20.431388550592743
1984-11-14,22.15575169876547,20.140051441462425
1984-11-15,23.362218404098,21.341660353254753
1984-11-16,23.881433511254624,21.858828440964672
1984-11-19,25.06614851279785,23.03867150202821
1984-11-20,26.28544392432135,24.252833869587633
1984-11-21,28.525615282532456,26.48224876820229
1984-11-22,28.525615282532456,26.48224876820229
1984-11-23,28.525615282532456,26.48224876820229
1984-11-26,28.063412077959306,26.02218481710443
1984-11-27,28.063412077959306,26.02218481710443
1984-11-28,26.010002561531785,23.9796372757646
1984-11-29,25.536105144993893,23.50834161923099
1984-11-30,22.35436172563656,20.348502820576808
1984-12-03,22.458095103709464,20.451496747220798
1984-12-04,23.213394951289267,21.20135084351553
1984-12-05,22.988725985706292,20.97828811346707
1984-12-06,21.607320641425897,19.60704741056041
1984-12-07,19.68453775690291,17.699336958878263
1984-12-10,20.78824906827885,18.7940203036947
1984-12-11,22.14543424010276,20.139850289281735
1984-12-12,22.959711714062237,20.947313157763947
1984-12-13,20.209220552385165,18.221721397861046
1984-12-14,22.197198724587363,20.19041796110599
1984-12-17,23.556115384311795,21.53603107804898
1984-12-18,26.603954861788036,24.551653880736033
1984-12-19,25.448432854957638,23.408283015020114
1984-12-20,25.350602916231836,23.311486591740447
1984-12-21,25.65621948575567,23.613871106389173
1984-12-24,26.18744279152514,24.13947224868933
1984-12-25,26.18744279152514,24.13947224868933
1984-12-26,26.18744279152514,24.13947224868933
1984-12-27,25.617434225909875,23.575487647009364
1984-12-28,26.20762582088052,24.15941059900948
1984-12-31,23.95318265736741,21.92961802057023
1985-01-01,23.95318265736741,21.92961802057023
1985-01-02,23.95318265736741,21.92961802057023
1985-01-03,25.709079163225688,23.6657338257396
1985-01-04,24.992537968672977,22.957230556154528
1985-01-07,28.61365650555443,26.53445007447317
1985-01-08,29.14656592022622,27.060955273390874
1985-01-09,28.924373226597755,26.841428928606746
1985-01-10,28.80890288205926,26.72734485424226
1985-01-11,26.713990140774403,24.65803860434006
1985-01-14,26.257311262994996,24.206973674507772
1985-01-15,27.776936694149047,25.70770684344119
1985-01-16,28.138488386388882,26.064778050486325
1985-01-17,28.515874836373634,26.43748965608561
1985-01-18,30.572961684185106,28.46871519306493
1985-01-21,30.180492407984836,28.081159721732885
1985-01-22,33.50687990193646,31.36433799510707
1985-01-23,34.003835521736846,31.854875338778022
1985-01-24,37.54512162865096,35.34902601878307
1985-01-25,36.501079207854836,34.318849347935235
1985-01-28,36.26388408703563,34.084809799483764
1985-01-29,36.14069845919068,33.96326358550397
1985-01-30,36.26893499496033,34.08979338987841
1985-01-31,35.080321372917325,32.917053008701316
1985-02-01,32.15658352368263,30.033174921270046
1985-02-04,31.795834669367416,29.67736372531786
1985-02-05,32.543574883799884,30.41485268599402
1985-02-06,30.64254177800203,28.540031467400894
1985-02-07,30.139454768828422,28.04389934675786
1985-02-08,31.68416257449318,29.56712912300734
1985-02-11,30.630134994975066,28.527754322651266
1985-02-12,30.76504327732328,28.660784755363288
1985-02-13,30.76504327732328,28.660784755363288
1985-02-14,33.04811807826562,30.911767437862792
1985-02-15,30.806818918395184,28.70214159282711
1985-02-18,30.806818918395184,28.70214159282711
1985-02-19,30.806818918395184,28.70214159282711
1985-02-20,27.27358481395006,25.21987335730158
1985-02-21,25.53276784320413,23.504327077849176
1985-02-22,23.935771872590948,21.93060497297601
1985-02-25,23.707061039591547,21.70523178502406
1985-02-26,24.88332116239018,22.864269955974148
1985-02-27,21.68362453456465,19.711907693805752
1985-02-28,21.265311969486866,19.299798209591113
1985-03-01,22.338046123025414,20.356578858606046
1985-03-04,20.906388803070808,18.946224766380926
1985-03-05,22.323633867941783,20.34227877871846
1985-03-06,21.316994989848336,19.350683522759702
1985-03-07,20.18061053853306,18.231304240212932
1985-03-08,23.809970808241655,21.805338046755573
1985-03-11,23.90565143204131,21.89956273054674
1985-03-12,23.110059467896036,21.116078631897018
1985-03-13,21.499626800308434,19.530199316811505
1985-03-14,21.499626800308434,19.530199316811505
1985-03-15,21.185635516138234,19.220999335730472
1985-03-18,19.893210847922195,17.948313920136805
1985-03-19,20.758727367088614,18.8005862039631
1985-03-20,22.090378643571906,20.111823994637046
1985-03-21,23.001499937924976,21.00897206398553
1985-03-22,22.292283316006035,20.31062887162809
1985-03-25,21.202932047723188,19.237992249603032
1985-03-26,19.27106438637429,17.335839899617113
1985-03-27,21.123103753841143,19.15926438118658
1985-03-28,19.723378852125208,17.781166350609645
1985-03-29,17.552006340203754,15.643439147160176
1985-04-01,17.884529438462703,15.97080365357295
1985-04-02,17.191483833226595,15.288508628759923
1985-04-03,17.07243695843235,15.171308976248055
1985-04-04,16.453458710949565,14.56193584338279
1985-04-05,16.453458710949565,14.56193584338279
1985-04-08,16.453458710949565,14.56193584338279
1985-04-09,18.603149571559683,16.678112365929376
1985-04-10,20.34701085141908,18.394740034735356
1985-04-11,23.118249944764923,21.122514858702534
1985-04-12,22.880955782163113,20.888939487934554
1985-04-15,23.982601302692164,21.973306612307518
1985-04-16,26.430054798504866,24.382274076959852
1985-04-17,25.21772271483702,23.189003198719217
1985-04-18,27.71148576302167,25.643444500666448
1985-04-19,27.35619455602407,25.293752590989115
1985-04-22,28.335639831060575,26.257755382575265
1985-04-23,26.237234758338566,24.19247283805499
